Country,ISO3,Map Code
Afghanistan,AFG,Unclear/ No Explicit Policy
Albania,ALB,Unclear/ No Explicit Policy
Algeria,DZA,"Sales Permitted, Regulated"
Andorra,AND,Unclear/ No Explicit Policy
Angola,AGO,Unclear/ No Explicit Policy
Antigua and Barbuda,ATG,Unclear/ No Explicit Policy
Argentina,ARG,Comp Sales Ban
Armenia,ARM,Unclear/ No Explicit Policy
Australia,AUS,Nicotine Ban
Austria,AUT,"Sales Permitted, Regulated"
Azerbaijan,AZE,"Sales Permitted, Regulated"
Bahamas,BHS,Unclear/ No Explicit Policy
Bahrain,BHR,Comp Sales Ban
Bangladesh,BGD,Unclear/ No Explicit Policy
Barbados,BRB,Unclear/ No Explicit Policy
Belarus,BLR,"Sales Permitted, Regulated"
Belgium,BEL,Market Authorization Required
Belize,BLZ,Unclear/ No Explicit Policy
Benin,BEN,Unclear/ No Explicit Policy
Bhutan,BTN,Unclear/ No Explicit Policy
Bolivia ,BOL,Unclear/ No Explicit Policy
Bosnia and Herzegovina,BIH,"Sales Permitted, Regulated"
Botswana,BWA,Unclear/ No Explicit Policy
Brazil,BRA,Comp Sales Ban
Brunei Dar.,BRN,Comp Sales Ban
Bulgaria,BGR,Market Authorization Required
Burkina Faso,BFA,Unclear/ No Explicit Policy
Burundi,BDI,Unclear/ No Explicit Policy
Cambodia,KHM,Comp Sales Ban
Cameroon,CMR,Unclear/ No Explicit Policy
Canada,CAN,Nicotine Ban
Cape Verde,CPV,Unclear/ No Explicit Policy
Central African Rep.,CAF,Unclear/ No Explicit Policy
Chad,TCD,Unclear/ No Explicit Policy
Chile,CHL,Unclear/ No Explicit Policy
China,CHN,"Sales Permitted, Regulated"
Colombia,COL,Comp Sales Ban
Comoros,COM,Unclear/ No Explicit Policy
Congo,COG,Unclear/ No Explicit Policy
Cook Islands,COK,Unclear/ No Explicit Policy
Costa Rica,CRI,Nicotine Ban
C̫te d'Ivoire,CIV,Unclear/ No Explicit Policy
Croatia,HRV,Market Authorization Required
Cuba,CUB,Unclear/ No Explicit Policy
Cyprus,CYP,"Sales Permitted, Regulated"
Czech Rep.,CZE,Market Authorization Required
Dem. Rep. of Congo,COD,Unclear/ No Explicit Policy
Denmark,DNK,Market Authorization Required
Djibouti,DJI,Unclear/ No Explicit Policy
Dominica,DMA,Unclear/ No Explicit Policy
Dominican Rep.,DOM,Unclear/ No Explicit Policy
DPR Korea,PRK,"Sales Permitted, Regulated"
Ecuador,ECU,"Sales Permitted, Regulated"
Egypt,EGY,Unclear/ No Explicit Policy
El Salvador,SLV,Unclear/ No Explicit Policy
Equatorial Guinea,GNQ,Unclear/ No Explicit Policy
Eritrea,ERI,Unclear/ No Explicit Policy
Estonia,EST,Market Authorization Required
Ethiopia,ETH,Unclear/ No Explicit Policy
Fed. States of Micronesia,FSM,Unclear/ No Explicit Policy
Fiji,FJI,Market Authorization Required
Finland,FIN,Market Authorization Required
France,FRA,Market Authorization Required
FYR Macedonia,MKD,"Sales Permitted, Regulated"
Gabon,GAB,Unclear/ No Explicit Policy
Gambia,GMB,Comp Sales Ban
Georgia,GEO,"Sales Permitted, Regulated"
Germany,DEU,"Sales Permitted, Regulated"
Ghana,GHA,Unclear/ No Explicit Policy
Greece,GRC,Comp Sales Ban
Grenada,GRD,Unclear/ No Explicit Policy
Guatemala,GTM,Unclear/ No Explicit Policy
Guinea,GIN,Unclear/ No Explicit Policy
Guinea-Bissau,GNB,Unclear/ No Explicit Policy
Guyana,GUY,Unclear/ No Explicit Policy
Haiti,HTI,Unclear/ No Explicit Policy
Honduras,HND,"Sales Permitted, Regulated"
Hong Kong,HKG,"Sales Permitted, Regulated"
Hungary,HUN,Market Authorization Required
Iceland,ISL,"Sales Permitted, Regulated"
India,IND,Unclear/ No Explicit Policy
Indonesia,IDN,Unclear/ No Explicit Policy
Iran,IRN,Unclear/ No Explicit Policy
Iraq,IRQ,Unclear/ No Explicit Policy
Ireland,IRL,Market Authorization Required
Israel,ISR,"Sales Permitted, Regulated"
Italy,ITA,Market Authorization Required
Jamaica,JAM,Nicotine Ban
Japan,JPN,Nicotine Ban
Jordan,JOR,Comp Sales Ban
Kazakhstan,KAZ,Unclear/ No Explicit Policy
Kenya,KEN,Unclear/ No Explicit Policy
Kiribati,KIR,Unclear/ No Explicit Policy
Kuwait,KWT,Comp Sales Ban
Kyrgyzstan,KGZ,Unclear/ No Explicit Policy
LAO PDR,LAO,Unclear/ No Explicit Policy
Latvia,LVA,Market Authorization Required
Lebanon,LBN,Comp Sales Ban
Lesotho,LSO,Unclear/ No Explicit Policy
Liberia,LBR,Unclear/ No Explicit Policy
Libyan Arab Jamahiriya,LBY,Unclear/ No Explicit Policy
Lichtenstein,LIE,Unclear/ No Explicit Policy
Lithuania,LTU,Market Authorization Required
Lux. ,LUX,Unclear/ No Explicit Policy
Madagascar,MDG,Unclear/ No Explicit Policy
Malawi,MWI,Unclear/ No Explicit Policy
Malaysia,MYS,Nicotine Ban
Maldives,MDV,Unclear/ No Explicit Policy
Mali,MLI,Unclear/ No Explicit Policy
Malta,MLT,Market Authorization Required
Marshall Islands,MHL,Unclear/ No Explicit Policy
Mauritania,MRT,Unclear/ No Explicit Policy
Mauritius,MUS,Comp Sales Ban
Mexico,MEX,Nicotine Ban
Moldova,MDA,Unclear/ No Explicit Policy
Monaco,MCO,Unclear/ No Explicit Policy
Mongolia,MNG,Unclear/ No Explicit Policy
Montenegro,MNE,Unclear/ No Explicit Policy
Morocco,MAR,Unclear/ No Explicit Policy
Mozambique,MOZ,Unclear/ No Explicit Policy
Myanmar,MMR,Unclear/ No Explicit Policy
Namibia,NAM,Unclear/ No Explicit Policy
Nauru,NRU,Unclear/ No Explicit Policy
Nepal,NPL,Comp Sales Ban
Netherlands,NLD,"Sales Permitted, Regulated"
New Zealand,NZL,Nicotine Ban
Nicaragua,NIC,Comp Sales Ban
Niger,NER,Unclear/ No Explicit Policy
Nigeria,NGA,Unclear/ No Explicit Policy
Niue,NIU,Unclear/ No Explicit Policy
Norway,NOR,Market Authorization Required
Oman,OMN,Comp Sales Ban
Pakistan,PAK,"Sales Permitted, Regulated"
Palau,PLW,Unclear/ No Explicit Policy
Panama,PAN,Comp Sales Ban
Papua New Guinea,PNG,Unclear/ No Explicit Policy
Paraguay,PRY,Unclear/ No Explicit Policy
Peru,PER,"Sales Permitted, Regulated"
Philippines,PHL,Market Authorization Required
Poland,POL,"Sales Permitted, Regulated"
Portugal,PRT,Market Authorization Required
Qatar,QAT,Comp Sales Ban
Rep. Korea,KOR,Unclear/ No Explicit Policy
Romania,ROU,Market Authorization Required
Russian Federation,RUS,Unclear/ No Explicit Policy
Rwanda,RWA,Unclear/ No Explicit Policy
Samoa,WSM,Unclear/ No Explicit Policy
San Marino,SMR,Unclear/ No Explicit Policy
Sao Tome and Principe,STP,Unclear/ No Explicit Policy
Saudi Arabia,SAU,Comp Sales Ban
Senegal,SEN,Unclear/ No Explicit Policy
Serbia ,SRB,"Sales Permitted, Regulated"
Seychelles,SYC,Comp Sales Ban
Sierra Leone,SLE,Unclear/ No Explicit Policy
Singapore,SGP,Comp Sales Ban
Slovakia,SVK,Market Authorization Required
Slovenia,SVN,Market Authorization Required
Solomon Islands,SLB,Unclear/ No Explicit Policy
Somalia,SOM,Unclear/ No Explicit Policy
S. Africa,ZAF,Market Authorization Required
S. Sudan,SSD,Unclear/ No Explicit Policy
Spain,ESP,"Sales Permitted, Regulated"
Sri Lanka,LKA,Unclear/ No Explicit Policy
St. Kitts and Nevis,KNA,Unclear/ No Explicit Policy
St. Lucia,LCA,Unclear/ No Explicit Policy
St. Vincent and the Grenadines,VCT,Unclear/ No Explicit Policy
Sudan,SDN,Unclear/ No Explicit Policy
Suriname,SUR,Comp Sales Ban
Swaziland,SWZ,Unclear/ No Explicit Policy
Sweden,SWE,Market Authorization Required
Switz.,CHE,Nicotine Ban
Syrian Arab Rep. ,SYR,Unclear/ No Explicit Policy
Tajikistan,TJK,Unclear/ No Explicit Policy
United Republic of Tanzania,TZA,Unclear/ No Explicit Policy
Thailand,THA,Comp Sales Ban
Timor-Leste,TLS,Unclear/ No Explicit Policy
Togo,TGO,"Sales Permitted, Regulated"
Tonga,TON,Unclear/ No Explicit Policy
Trinidad and Tobago,TTO,Unclear/ No Explicit Policy
Tunisia,TUN,Market Authorization Required
Turkey,TUR,Comp Sales Ban
Turkmenistan,TKM,Comp Sales Ban
Tuvalu,TUV,Unclear/ No Explicit Policy
Uganda,UGA,Comp Sales Ban
Ukraine,UKR,"Sales Permitted, Regulated"
UAE,ARE,Comp Sales Ban
United Kingdom,GBR,"Sales Permitted, Regulated"
United States of America,USA,"Sales Permitted, Regulated"
Uruguay,URY,Comp Sales Ban
Uzbekistan,UZB,Unclear/ No Explicit Policy
Vanuatu,VUT,Unclear/ No Explicit Policy
Venezuela ,VEN,"Sales Permitted, Regulated"
Viet Nam,VNM,"Sales Permitted, Regulated"
West Bank/Gaza Strip,PSE,Unclear/ No Explicit Policy
Yemen,YEM,Unclear/ No Explicit Policy
Zambia,ZMB,Unclear/ No Explicit Policy
Zimbabwe,ZWE,Unclear/ No Explicit Policy
