Country,ISO3,Map Code,Marketing Regulations,Public Use Regulations
Afghanistan,AFG,Unclear/ No Explicit Policy,None,None
Albania,ALB,Unclear/ No Explicit Policy,None,None
Algeria,DZA,"Sales Permitted, Regulated",None,None
Andorra,AND,Unclear/ No Explicit Policy,None,None
Angola,AGO,Unclear/ No Explicit Policy,None,None
Antigua and Barbuda,ATG,Unclear/ No Explicit Policy,None,None
Argentina,ARG,Comp Sales Ban,Sales Ban Only,Sales Ban Only
Armenia,ARM,Unclear/ No Explicit Policy,None,None
Australia,AUS,Nicotine Ban,Sales Ban and Marketing Regulations,"Sales Ban, Public Use Restricted"
Austria,AUT,Market Authorization Required,Marketing Regulations Only,Public Use Restricted Only
Azerbaijan,AZE,"Sales Permitted, Regulated",None,None
Bahamas,BHS,Unclear/ No Explicit Policy,None,None
Bahrain,BHR,Comp Sales Ban,Sales Ban and Marketing Regulations,"Sales Ban, Public Use Restricted"
Bangladesh,BGD,Unclear/ No Explicit Policy,None,None
Barbados,BRB,Unclear/ No Explicit Policy,None,Public Use Restricted Only
Belarus,BLR,"Sales Permitted, Regulated",None,None
Belgium,BEL,Market Authorization Required,Marketing Regulations Only,Public Use Restricted Only
Belize,BLZ,Unclear/ No Explicit Policy,None,None
Benin,BEN,Unclear/ No Explicit Policy,None,None
Bhutan,BTN,Unclear/ No Explicit Policy,None,None
Bolivia ,BOL,Unclear/ No Explicit Policy,None,None
Bosnia and Herzegovina,BIH,"Sales Permitted, Regulated",None,None
Botswana,BWA,Unclear/ No Explicit Policy,None,None
Brazil,BRA,Comp Sales Ban,Sales Ban and Marketing Regulations,"Sales Ban, Public Use Restricted"
Brunei Dar.,BRN,Comp Sales Ban,Sales Ban Only,"Sales Ban, Public Use Restricted"
Bulgaria,BGR,Market Authorization Required,Marketing Regulations Only,None
Burkina Faso,BFA,Unclear/ No Explicit Policy,None,None
Burundi,BDI,Unclear/ No Explicit Policy,None,None
Cambodia,KHM,Comp Sales Ban,Sales Ban Only,Complete Use and Sales Ban
Cameroon,CMR,Unclear/ No Explicit Policy,None,None
Canada,CAN,Nicotine Ban,Sales Ban and Marketing Regulations,Sales Ban Only
Cape Verde,CPV,Unclear/ No Explicit Policy,None,None
Central African Rep.,CAF,Unclear/ No Explicit Policy,None,None
Chad,TCD,Unclear/ No Explicit Policy,None,None
Chile,CHL,Unclear/ No Explicit Policy,None,None
China,CHN,"Sales Permitted, Regulated",None,None
Colombia,COL,Comp Sales Ban,Sales Ban and Marketing Regulations,"Sales Ban, Public Use Restricted"
Comoros,COM,Unclear/ No Explicit Policy,None,None
Congo,COG,Unclear/ No Explicit Policy,None,None
Cook Islands,COK,Unclear/ No Explicit Policy,None,None
Costa Rica,CRI,Nicotine Ban,Sales Ban and Marketing Regulations,"Sales Ban, Public Use Restricted"
C̫te d'Ivoire,CIV,Unclear/ No Explicit Policy,None,None
Croatia,HRV,Market Authorization Required,Marketing Regulations Only,Public Use Restricted Only
Cuba,CUB,Unclear/ No Explicit Policy,None,None
Cyprus,CYP,Market Authorization Required,Marketing Regulations Only,Public Use Restricted Only
Czech Rep.,CZE,Market Authorization Required,None,None
Dem. Rep. of Congo,COD,Unclear/ No Explicit Policy,None,None
Denmark,DNK,Market Authorization Required,Marketing Regulations Only,Public Use Restricted Only
Djibouti,DJI,Unclear/ No Explicit Policy,None,None
Dominica,DMA,Unclear/ No Explicit Policy,None,None
Dominican Rep.,DOM,Unclear/ No Explicit Policy,None,None
DPR Korea,PRK,"Sales Permitted, Regulated",None,None
Ecuador,ECU,"Sales Permitted, Regulated",Marketing Regulations Only,Public Use Restricted Only
Egypt,EGY,Unclear/ No Explicit Policy,None,None
El Salvador,SLV,Unclear/ No Explicit Policy,None,None
Equatorial Guinea,GNQ,Unclear/ No Explicit Policy,None,None
Eritrea,ERI,Unclear/ No Explicit Policy,None,None
Estonia,EST,Market Authorization Required,Marketing Regulations Only,Public Use Restricted Only
Ethiopia,ETH,Unclear/ No Explicit Policy,None,None
Fed. States of Micronesia,FSM,Unclear/ No Explicit Policy,None,None
Fiji,FJI,Market Authorization Required,Marketing Regulations Only,Public Use Restricted Only
Finland,FIN,Market Authorization Required,Marketing Regulations Only,Public Use Restricted Only
France,FRA,Market Authorization Required,Marketing Regulations Only,Public Use Restricted Only
FYR Macedonia,MKD,"Sales Permitted, Regulated",None,None
Gabon,GAB,Unclear/ No Explicit Policy,None,None
Gambia,GMB,Comp Sales Ban,Sales Ban and Marketing Regulations,Sales Ban Only
Georgia,GEO,"Sales Permitted, Regulated",Marketing Regulations Only,None
Germany,DEU,Market Authorization Required,Marketing Regulations Only,Public Use Restricted Only
Ghana,GHA,Unclear/ No Explicit Policy,None,None
Greece,GRC,Comp Sales Ban,Sales Ban and Marketing Regulations,"Sales Ban, Public Use Restricted"
Grenada,GRD,Unclear/ No Explicit Policy,None,None
Guatemala,GTM,Unclear/ No Explicit Policy,None,None
Guinea,GIN,Unclear/ No Explicit Policy,None,None
Guinea-Bissau,GNB,Unclear/ No Explicit Policy,None,None
Guyana,GUY,Unclear/ No Explicit Policy,None,None
Haiti,HTI,Unclear/ No Explicit Policy,None,None
Honduras,HND,"Sales Permitted, Regulated",Marketing Regulations Only,Public Use Restricted Only
Hong Kong,HKG,"Sales Permitted, Regulated",None,None
Hungary,HUN,Market Authorization Required,Marketing Regulations Only,None
Iceland,ISL,"Sales Permitted, Regulated",Marketing Regulations Only,None
India,IND,Unclear/ No Explicit Policy,None,None
Indonesia,IDN,Unclear/ No Explicit Policy,None,None
Iran,IRN,Unclear/ No Explicit Policy,None,None
Iraq,IRQ,Unclear/ No Explicit Policy,None,None
Ireland,IRL,Market Authorization Required,Marketing Regulations Only,None
Israel,ISR,"Sales Permitted, Regulated",None,None
Italy,ITA,Market Authorization Required,Marketing Regulations Only,None
Jamaica,JAM,Nicotine Ban,Sales Ban Only,"Sales Ban, Public Use Restricted"
Japan,JPN,Nicotine Ban,Sales Ban and Marketing Regulations,Sales Ban Only
Jordan,JOR,Comp Sales Ban,Sales Ban and Marketing Regulations,Complete Use and Sales Ban
Kazakhstan,KAZ,Unclear/ No Explicit Policy,None,None
Kenya,KEN,Unclear/ No Explicit Policy,None,None
Kiribati,KIR,Unclear/ No Explicit Policy,None,None
Kuwait,KWT,Comp Sales Ban,Sales Ban Only,Sales Ban Only
Kyrgyzstan,KGZ,Unclear/ No Explicit Policy,None,None
LAO PDR,LAO,Unclear/ No Explicit Policy,None,None
Latvia,LVA,Market Authorization Required,Marketing Regulations Only,None
Lebanon,LBN,Comp Sales Ban,Sales Ban Only,Sales Ban Only
Lesotho,LSO,Unclear/ No Explicit Policy,None,None
Liberia,LBR,Unclear/ No Explicit Policy,None,None
Libyan Arab Jamahiriya,LBY,Unclear/ No Explicit Policy,None,None
Lichtenstein,LIE,Unclear/ No Explicit Policy,None,None
Lithuania,LTU,Market Authorization Required,Marketing Regulations Only,Public Use Restricted Only
Lux. ,LUX,Market Authorization Required,Marketing Regulations Only,None
Madagascar,MDG,Unclear/ No Explicit Policy,None,None
Malawi,MWI,Unclear/ No Explicit Policy,None,None
Malaysia,MYS,Nicotine Ban,Sales Ban Only,Sales Ban Only
Maldives,MDV,Unclear/ No Explicit Policy,None,None
Mali,MLI,Unclear/ No Explicit Policy,None,None
Malta,MLT,Market Authorization Required,Marketing Regulations Only,Public Use Restricted Only
Marshall Islands,MHL,Unclear/ No Explicit Policy,None,None
Mauritania,MRT,Unclear/ No Explicit Policy,None,None
Mauritius,MUS,Comp Sales Ban,Sales Ban Only,Sales Ban Only
Mexico,MEX,Nicotine Ban,Sales Ban and Marketing Regulations,Sales Ban Only
Moldova,MDA,Unclear/ No Explicit Policy,None,None
Monaco,MCO,Unclear/ No Explicit Policy,None,None
Mongolia,MNG,Unclear/ No Explicit Policy,None,None
Montenegro,MNE,Unclear/ No Explicit Policy,None,None
Morocco,MAR,Unclear/ No Explicit Policy,None,None
Mozambique,MOZ,Unclear/ No Explicit Policy,None,None
Myanmar,MMR,Unclear/ No Explicit Policy,None,None
Namibia,NAM,Unclear/ No Explicit Policy,None,None
Nauru,NRU,Unclear/ No Explicit Policy,None,None
Nepal,NPL,Comp Sales Ban,Sales Ban and Marketing Regulations,Complete Use and Sales Ban
Netherlands,NLD,Market Authorization Required,Marketing Regulations Only,None
New Zealand,NZL,Nicotine Ban,Sales Ban and Marketing Regulations,Sales Ban Only
Nicaragua,NIC,Comp Sales Ban,Sales Ban Only,Sales Ban Only
Niger,NER,Unclear/ No Explicit Policy,None,None
Nigeria,NGA,Unclear/ No Explicit Policy,None,None
Niue,NIU,Unclear/ No Explicit Policy,None,None
Norway,NOR,Market Authorization Required,Marketing Regulations Only,None
Oman,OMN,Comp Sales Ban,Sales Ban Only,Sales Ban Only
Pakistan,PAK,"Sales Permitted, Regulated",None,None
Palau,PLW,Unclear/ No Explicit Policy,None,None
Panama,PAN,Comp Sales Ban,Sales Ban and Marketing Regulations,Complete Use and Sales Ban
Papua New Guinea,PNG,Unclear/ No Explicit Policy,None,None
Paraguay,PRY,Unclear/ No Explicit Policy,None,None
Peru,PER,"Sales Permitted, Regulated",None,None
Philippines,PHL,Market Authorization Required,None,Public Use Restricted Only
Poland,POL,Market Authorization Required,Marketing Regulations Only,Public Use Restricted Only
Portugal,PRT,Market Authorization Required,Marketing Regulations Only,Public Use Restricted Only
Qatar,QAT,Comp Sales Ban,Sales Ban and Marketing Regulations,Sales Ban Only
Rep. Korea,KOR,Unclear/ No Explicit Policy,Marketing Regulations Only,Public Use Restricted Only
Romania,ROU,Market Authorization Required,Marketing Regulations Only,None
Russian Federation,RUS,Unclear/ No Explicit Policy,None,None
Rwanda,RWA,Unclear/ No Explicit Policy,None,None
Samoa,WSM,Unclear/ No Explicit Policy,None,None
San Marino,SMR,Unclear/ No Explicit Policy,None,None
Sao Tome and Principe,STP,Unclear/ No Explicit Policy,None,None
Saudi Arabia,SAU,Comp Sales Ban,Sales Ban and Marketing Regulations,Sales Ban Only
Senegal,SEN,Unclear/ No Explicit Policy,None,None
Serbia ,SRB,"Sales Permitted, Regulated",Marketing Regulations Only,None
Seychelles,SYC,Comp Sales Ban,Sales Ban and Marketing Regulations,Sales Ban Only
Sierra Leone,SLE,Unclear/ No Explicit Policy,None,None
Singapore,SGP,Comp Sales Ban,Sales Ban Only,Sales Ban Only
Slovakia,SVK,Market Authorization Required,Marketing Regulations Only,None
Slovenia,SVN,Market Authorization Required,Marketing Regulations Only,Public Use Restricted Only
Solomon Islands,SLB,Unclear/ No Explicit Policy,None,None
Somalia,SOM,Unclear/ No Explicit Policy,None,None
S. Africa,ZAF,Market Authorization Required,None,None
S. Sudan,SSD,Unclear/ No Explicit Policy,None,None
Spain,ESP,"Sales Permitted, Regulated",Marketing Regulations Only,Public Use Restricted Only
Sri Lanka,LKA,Unclear/ No Explicit Policy,None,None
St. Kitts and Nevis,KNA,Unclear/ No Explicit Policy,None,None
St. Lucia,LCA,Unclear/ No Explicit Policy,None,None
St. Vincent and the Grenadines,VCT,Unclear/ No Explicit Policy,None,None
Sudan,SDN,Unclear/ No Explicit Policy,None,None
Suriname,SUR,Comp Sales Ban,Sales Ban Only,Sales Ban Only
Swaziland,SWZ,Unclear/ No Explicit Policy,None,None
Sweden,SWE,Market Authorization Required,Marketing Regulations Only,None
Switz.,CHE,Nicotine Ban,Sales Ban Only,Sales Ban Only
Syrian Arab Rep. ,SYR,Unclear/ No Explicit Policy,None,None
Tajikistan,TJK,Unclear/ No Explicit Policy,None,None
United Republic of Tanzania,TZA,Unclear/ No Explicit Policy,None,None
Thailand,THA,Comp Sales Ban,Sales Ban Only,"Sales Ban, Public Use Restricted"
Timor-Leste,TLS,Unclear/ No Explicit Policy,None,None
Togo,TGO,"Sales Permitted, Regulated",Marketing Regulations Only,Public Use Restricted Only
Tonga,TON,Unclear/ No Explicit Policy,None,None
Trinidad and Tobago,TTO,Unclear/ No Explicit Policy,None,None
Tunisia,TUN,Market Authorization Required,None,None
Turkey,TUR,Comp Sales Ban,Sales Ban Only,"Sales Ban, Public Use Restricted"
Turkmenistan,TKM,Comp Sales Ban,Sales Ban and Marketing Regulations,Complete Use and Sales Ban
Tuvalu,TUV,Unclear/ No Explicit Policy,None,None
Uganda,UGA,Comp Sales Ban,Sales Ban Only,Sales Ban Only
Ukraine,UKR,"Sales Permitted, Regulated",None,Public Use Restricted Only
UAE,ARE,Comp Sales Ban,Sales Ban and Marketing Regulations,Complete Use and Sales Ban
United Kingdom,GBR,Market Authorization Required,Marketing Regulations Only,None
United States of America,USA,"Sales Permitted, Regulated",Marketing Regulations Only,None
Uruguay,URY,Comp Sales Ban,Sales Ban and Marketing Regulations,Sales Ban Only
Uzbekistan,UZB,Unclear/ No Explicit Policy,None,None
Vanuatu,VUT,Unclear/ No Explicit Policy,None,None
Venezuela ,VEN,"Sales Permitted, Regulated",Marketing Regulations Only,Public Use Restricted Only
Viet Nam,VNM,"Sales Permitted, Regulated",Marketing Regulations Only,Public Use Restricted Only
West Bank/Gaza Strip,PSE,Unclear/ No Explicit Policy,None,None
Yemen,YEM,Unclear/ No Explicit Policy,None,None
Zambia,ZMB,Unclear/ No Explicit Policy,None,None
Zimbabwe,ZWE,Unclear/ No Explicit Policy,None,None
