region,year,value,,,,,,,,,,,,,,,,,,,
AFRO,1999,123815000000,,,,,,,,,,,,,,,,,,,
AFRO,2000,122881800000,,,,,,,,,,,,,,,,,,,
AFRO,2001,122491800000,,,,,,,,,,,,,,,,,,,
AFRO,2002,126192500000,,,,,,,,,,,,,,,,,,,
AFRO,2003,126726100000,,,,,,,,,,,,,,,,,,,
AFRO,2004,127238200000,,,,,,,,,,,,,,,,,,,
AFRO,2005,128835200000,,,,,,,,,,,,,,,,,,,
AFRO,2006,130159300000,,,,,,,,,,,,,,,,,,,
AFRO,2007,131692800000,,,,,,,,,,,,,,,,,,,
AFRO,2008,133082600000,,,,,,,,,,,,,,,,,,,
AFRO,2009,135702900000,,,,,,,,,,,,,,,,,,,
AFRO,2010,138665500000,,,,,,,,,,,,,,,,,,,
AFRO,2011,142748100000,,,,,,,,,,,,,,,,,,,
AFRO,2012,149691200000,,,,,,,,,,,,,,,,,,,
AFRO,2013,151380100000,,,,,,,,,,,,,,,,,,,
AFRO,2014,152551400000,,,,,,,,,,,,,,,,,,,
AFRO,2015,153979300000,,,,,,,,,,,,,,,,,,,
AFRO,2016,155175900000,,,,,,,,,,,,,,,,,,,
AMRO,1999,774287000000,,,,,,,,,,,,,,,,,,,
AMRO,2000,754832000000,,,,,,,,,,,,,,,,,,,
AMRO,2001,748514300000,,,,,,,,,,,,,,,,,,,
AMRO,2002,719039700000,,,,,,,,,,,,,,,,,,,
AMRO,2003,733675500000,,,,,,,,,,,,,,,,,,,
AMRO,2004,719535900000,,,,,,,,,,,,,,,,,,,
AMRO,2005,713478800000,,,,,,,,,,,,,,,,,,,
AMRO,2006,704608800000,,,,,,,,,,,,,,,,,,,
AMRO,2007,682608100000,,,,,,,,,,,,,,,,,,,
AMRO,2008,657934900000,,,,,,,,,,,,,,,,,,,
AMRO,2009,614412200000,,,,,,,,,,,,,,,,,,,
AMRO,2010,599074900000,,,,,,,,,,,,,,,,,,,
AMRO,2011,582492300000,,,,,,,,,,,,,,,,,,,
AMRO,2012,562763500000,,,,,,,,,,,,,,,,,,,
AMRO,2013,535184300000,,,,,,,,,,,,,,,,,,,
AMRO,2014,517651900000,,,,,,,,,,,,,,,,,,,
AMRO,2015,504850500000,,,,,,,,,,,,,,,,,,,
AMRO,2016,479563200000,,,,,,,,,,,,,,,,,,,
China,1999,1638000000000,,,,,,,,,,,,,,,,,,,
China,2000,1667000000000,,,,,,,,,,,,,,,,,,,
China,2001,1702000000000,,,,,,,,,,,,,,,,,,,
China,2002,1719502300000,,,,,,,,,,,,,,,,,,,
China,2003,1759519200000,,,,,,,,,,,,,,,,,,,
China,2004,1817321500000,,,,,,,,,,,,,,,,,,,
China,2005,1884798600000,,,,,,,,,,,,,,,,,,,
China,2006,1948823500000,,,,,,,,,,,,,,,,,,,
China,2007,2057765100000,,,,,,,,,,,,,,,,,,,
China,2008,2143145800000,,,,,,,,,,,,,,,,,,,
China,2009,2229152800000,,,,,,,,,,,,,,,,,,,
China,2010,2316744900000,,,,,,,,,,,,,,,,,,,
China,2011,2406247000000,,,,,,,,,,,,,,,,,,,
China,2012,2461603100000,,,,,,,,,,,,,,,,,,,
China,2013,2490528000000,,,,,,,,,,,,,,,,,,,
China,2014,2549500000000,,,,,,,,,,,,,,,,,,,
China,2015,2489500000000,,,,,,,,,,,,,,,,,,,
China,2016,2350500000000,,,,,,,,,,,,,,,,,,,
EMRO,1999,282287800000,,,,,,,,,,,,,,,,,,,
EMRO,2000,294420700000,,,,,,,,,,,,,,,,,,,
EMRO,2001,303554000000,,,,,,,,,,,,,,,,,,,
EMRO,2002,305786800000,,,,,,,,,,,,,,,,,,,
EMRO,2003,319014000000,,,,,,,,,,,,,,,,,,,
EMRO,2004,342072800000,,,,,,,,,,,,,,,,,,,
EMRO,2005,352765700000,,,,,,,,,,,,,,,,,,,
EMRO,2006,372040000000,,,,,,,,,,,,,,,,,,,
EMRO,2007,377934500000,,,,,,,,,,,,,,,,,,,
EMRO,2008,391934500000,,,,,,,,,,,,,,,,,,,
EMRO,2009,393443200000,,,,,,,,,,,,,,,,,,,
EMRO,2010,368800600000,,,,,,,,,,,,,,,,,,,
EMRO,2011,362528400000,,,,,,,,,,,,,,,,,,,
EMRO,2012,367845700000,,,,,,,,,,,,,,,,,,,
EMRO,2013,376132100000,,,,,,,,,,,,,,,,,,,
EMRO,2014,363242500000,,,,,,,,,,,,,,,,,,,
EMRO,2015,358344000000,,,,,,,,,,,,,,,,,,,
EMRO,2016,370936100000,,,,,,,,,,,,,,,,,,,
EURO,1999,1443017000000,,,,,,,,,,,,,,,,,,,
EURO,2000,1469725100000,,,,,,,,,,,,,,,,,,,
EURO,2001,1514105200000,,,,,,,,,,,,,,,,,,,
EURO,2002,1539447100000,,,,,,,,,,,,,,,,,,,
EURO,2003,1564789000000,,,,,,,,,,,,,,,,,,,
EURO,2004,1551346900000,,,,,,,,,,,,,,,,,,,
EURO,2005,1566825400000,,,,,,,,,,,,,,,,,,,
EURO,2006,1567723400000,,,,,,,,,,,,,,,,,,,
EURO,2007,1567851800000,,,,,,,,,,,,,,,,,,,
EURO,2008,1581927900000,,,,,,,,,,,,,,,,,,,
EURO,2009,1548255100000,,,,,,,,,,,,,,,,,,,
EURO,2010,1481529300000,,,,,,,,,,,,,,,,,,,
EURO,2011,1441814400000,,,,,,,,,,,,,,,,,,,
EURO,2012,1406575800000,,,,,,,,,,,,,,,,,,,
EURO,2013,1325031600000,,,,,,,,,,,,,,,,,,,
EURO,2014,1269069100000,,,,,,,,,,,,,,,,,,,
EURO,2015,1234174300000,,,,,,,,,,,,,,,,,,,
EURO,2016,1209468500000,,,,,,,,,,,,,,,,,,,
SEARO,1999,346082300000,,,,,,,,,,,,,,,,,,,
SEARO,2000,354185800000,,,,,,,,,,,,,,,,,,,
SEARO,2001,388249850000,,,,,,,,,,,,,,,,,,,
SEARO,2002,422313900000,,,,,,,,,,,,,,,,,,,
SEARO,2003,428345500000,,,,,,,,,,,,,,,,,,,
SEARO,2004,436420500000,,,,,,,,,,,,,,,,,,,
SEARO,2005,442713600000,,,,,,,,,,,,,,,,,,,
SEARO,2006,465291600000,,,,,,,,,,,,,,,,,,,
SEARO,2007,465773600000,,,,,,,,,,,,,,,,,,,
SEARO,2008,490615400000,,,,,,,,,,,,,,,,,,,
SEARO,2009,508518500000,,,,,,,,,,,,,,,,,,,
SEARO,2010,521267700000,,,,,,,,,,,,,,,,,,,
SEARO,2011,541609300000,,,,,,,,,,,,,,,,,,,
SEARO,2012,568802000000,,,,,,,,,,,,,,,,,,,
SEARO,2013,577810700000,,,,,,,,,,,,,,,,,,,
SEARO,2014,582075100000,,,,,,,,,,,,,,,,,,,
SEARO,2015,582755300000,,,,,,,,,,,,,,,,,,,
SEARO,2016,577585500000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),1999,622384800000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2000,625657400000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2001,616761400000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2002,612291000000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2003,611248100000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2004,620266000000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2005,594147200000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2006,588027900000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2007,592402400000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2008,581235000000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2009,568196000000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2010,557313200000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2011,533656800000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2012,539863700000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2013,519572600000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2014,488345100000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2015,462270700000,,,,,,,,,,,,,,,,,,,
WPRO (excluding China),2016,461204800000,,,,,,,,,,,,,,,,,,,
