COUNTRY,ISO3CODE,REGION,INCOME GROUP,2015 HDI,CESSATION INDEX,Officially identified person in government or contracted by government  who is responsible for tobacco dependence treatment,Clearly identified budget for tobacco dependence treatment,Official national tobacco treatment guidelines,Mass media campaigns promoting cessation,Offers help to healthcare workers and other relevant groups to stop using tobacco ,Mandatory record of patients’ tobacco use in medical notes,"Free, national telephone tobacco quitline",Specialised tobacco dependence treatment services (experts or units/clinics) offering individual or group support delivered by trained professionals,Nilan et al Data Total,Key Code
Afghanistan,AFG,EMRO,LOW,0.479,3,,,,,,,,,,
Albania,ALB,EURO,MIDDLE,0.764,4,0,0,0,0,1,0,0,0.5,1.5,1
Algeria,DZA,AFRO,MIDDLE,0.745,3,1,0,0,1,0,0,0,0.5,2.5,2
Andorra,AND,EURO,HIGH,0.858,4,,,,,,,,,,
Angola,AGO,AFRO,MIDDLE,0.533,3,,,,,,,,,,
Antigua and Barbuda,ATG,PAHO,HIGH,0.786,3,0,0,0,1,0,0,0,0,1,1
Argentina,ARG,PAHO,MIDDLE,0.827,4,,,,,,,,,,
Armenia,ARM,EURO,MIDDLE,0.743,4,0,0,1,0,0,0,0,0,1,1
Australia,AUS,WPRO,HIGH,0.939,5,0,0,0,1,0,0,0.5,0.5,2,1
Austria,AUT,EURO,HIGH,0.893,4,0,0,0,0,0,0,0.5,0.5,1,1
Azerbaijan,AZE,EURO,MIDDLE,0.759,3,,,,,,,,,,
Bahamas,BHS,PAHO,HIGH,0.792,4,0,0,0,1,1,0,0,0.5,2.5,2
Bahrain,BHR,EMRO,HIGH,0.824,4,1,0,1,1,1,1,0.5,1,6.5,4
Bangladesh,BGD,SEARO,MIDDLE,0.579,3,0,0,1,0,1,0,0,0.5,2.5,2
Barbados,BRB,PAHO,HIGH,0.795,4,0,0,0,0,0,0,0,0,0,1
Belarus,BLR,EURO,MIDDLE,0.796,4,,,,,,,,,,
Belgium,BEL,EURO,HIGH,0.896,4,0,1,1,1,0,1,0.5,1,5.5,3
Belize,BLZ,PAHO,MIDDLE,0.706,4,1,0,0,0,0,0,0,0,1,1
Benin,BEN,AFRO,LOW,0.485,4,0,0,0,0,0,1,0,0,1,1
Bhutan,BTN,SEARO,MIDDLE,0.607,4,,,,,,,,,,
Bolivia ,BOL,PAHO,MIDDLE,0.674,4,,,,,,,,,,
Bosnia and Herzegovina,BIH,EURO,MIDDLE,0.75,4,1,0,1,0,0,1,0,0,3,2
Botswana,BWA,AFRO,MIDDLE,0.698,3,0,0,0,1,0,0,0,0,1,1
Brazil,BRA,PAHO,MIDDLE,0.754,5,1,0,1,1,1,0,1,0.5,5.5,3
Brunei Dar.,BRN,WPRO,HIGH,0.865,5,1,1,1,0,0,1,1,1,6,3
Bulgaria,BGR,EURO,MIDDLE,0.794,4,,,,,,,,,,
Burkina Faso,BFA,AFRO,LOW,0.402,3,0,0,0,0,1,0,0,0,1,1
Burundi,BDI,AFRO,LOW,0.404,2,0,0,0,1,0,0,0,0,1,1
Cape Verde,CPV,AFRO,MIDDLE,0.648,4,,,,,,,,,,
Cambodia,KHM,WPRO,MIDDLE,0.563,3,1,0,0,1,1,0,0,0.5,3.5,2
Cameroon,CMR,AFRO,MIDDLE,0.518,4,1,0,0,0,0,0,0,0,1,1
Canada,CAN,PAHO,HIGH,0.92,5,1,1,1,1,1,0,0.5,0.5,6,3
Central African Rep.,CAF,AFRO,LOW,0.352,3,,,,,,,,,,
Chad,TCD,AFRO,LOW,0.396,3,0,0,0,0,0,0,0,0,0,1
Chile,CHL,PAHO,HIGH,0.847,3,1,0,1,1,0,0,0,0.5,3.5,2
China,CHN,WPRO,MIDDLE,0.738,4,1,0,1,1,1,1,0.5,0.5,6,3
Colombia,COL,PAHO,MIDDLE,0.727,4,0,0,0,0,0,0,0,0.5,0.5,1
Comoros,COM,AFRO,LOW,0.498,2,,,,,,,,,,
Congo,COG,AFRO,MIDDLE,0.592,4,0,0,0,1,0,0,0,0,1,1
Cook Islands,COK,WPRO,,,4,1,1,0,1,1,0,0,0,4,2
Costa Rica,CRI,PAHO,MIDDLE,0.776,4,1,1,0,1,1,0,0.5,0.5,5,3
Côte d'Ivoire,CIV,AFRO,MIDDLE,0.474,4,1,0,0,0,0,0,1,0.5,2.5,2
Croatia,HRV,EURO,HIGH,0.827,4,0,0,0,0,0,1,0,0.5,1.5,1
Cuba,CUB,PAHO,MIDDLE,0.775,4,,,,,,,,,,
Cyprus,CYP,EURO,HIGH,0.856,4,1,0,1,1,1,0,0,1,5,3
Czech Rep.,CZE,EURO,HIGH,0.878,4,0,1,1,0,0,1,0.5,0.5,4,2
DPR Korea,PRK,SEARO,LOW,,4,,,,,,,,,,
Dem. Rep. of Congo,COD,AFRO,LOW,0.722,3,1,0,0,1,0,0,0,0.5,2.5,2
Denmark,DNK,EURO,HIGH,0.925,5,1,1,1,1,1,1,0.5,1,7.5,4
Djibouti,DJI,EMRO,MIDDLE,0.473,3,1,0,0,0,0,0,0,0,1,1
Dominica,DMA,PAHO,MIDDLE,0.726,3,0,0,0,0,0,0,0,0,0,1
Dominican Rep.,DOM,PAHO,MIDDLE,0.722,3,,,,,,,,,,
Ecuador,ECU,PAHO,MIDDLE,0.739,4,0,0,0,1,0,0,0,0.5,1.5,1
Egypt,EGY,EMRO,MIDDLE,0.691,4,0,0,1,0,0,0,0.5,0.5,2,1
El Salvador,SLV,PAHO,LOW,0.68,5,1,1,1,1,1,1,1,1,8,4
Equatorial Guinea,GNQ,AFRO,MIDDLE,0.592,2,,,,,,,,,,
Eritrea,ERI,AFRO,LOW,0.42,2,,,,,,,,,,
Estonia,EST,EURO,HIGH,0.865,5,1,1,1,1,1,1,1,1,8,4
Ethiopia,ETH,AFRO,LOW,0.448,4,0,0,0,0,0,0,0,0.5,0.5,1
Fiji,FJI,WPRO,MIDDLE,0.736,4,0,0,0,0,0,0,0,0,0,1
Finland,FIN,EURO,HIGH,0.895,4,1,0,1,1,1,0,0.5,0.5,5,3
France,FRA,EURO,HIGH,0.897,4,1,1,1,1,1,0,0.5,1,6.5,4
Gabon,GAB,AFRO,MIDDLE,0.697,3,,,,,,,,,,
Gambia,GMB,AFRO,LOW,0.452,2,,,,,,,,,,
Georgia,GEO,EURO,MIDDLE,0.769,4,0,0,1,0,0,0,0.5,0,1.5,1
Germany,DEU,EURO,HIGH,0.926,4,0,0,1,1,0,0,1,0.5,3.5,2
Ghana,GHA,AFRO,MIDDLE,0.579,4,0,0,0,0,0,0,0,0.5,0.5,1
Greece,GRC,EURO,HIGH,0.866,4,0,0,0,1,1,1,0.5,0.5,4,2
Grenada,GRD,PAHO,MIDDLE,0.754,4,0,0,0,0,1,0,0,0,1,1
Guatemala,GTM,PAHO,MIDDLE,0.64,4,0,0,0,0,0,0,0,0.5,0.5,1
Guinea,GIN,AFRO,LOW,0.414,3,1,0,0,0,0,0,0,0,1,1
Guinea-Bissau,GNB,AFRO,LOW,0.424,3,,,,,,,,,,
Guyana,GUY,PAHO,MIDDLE,0.638,4,0,0,0,0,0,1,0,0,1,1
Haiti,HTI,PAHO,LOW,0.493,2,,,,,,,,,,
Honduras,HND,PAHO,MIDDLE,0.625,4,1,1,0,0,0,0,0,0.5,2.5,2
Hungary,HUN,EURO,HIGH,0.836,4,1,1,1,1,1,1,0.5,1,7.5,4
Iceland,ISL,EURO,HIGH,0.921,3,,,,,,,,,,
India,IND,SEARO,MIDDLE,0.624,5,0,1,1,1,1,0,0.5,0.5,5,3
Indonesia,IDN,SEARO,MIDDLE,0.689,3,,,,,,,,,,
Isl. Rep. of Iran,IRN,EMRO,MIDDLE,0.774,5,1,0,1,1,1,0,0,0.5,4.5,3
Iraq,IRQ,EMRO,MIDDLE,0.649,4,,,,,,,,,,
Ireland,IRL,EURO,HIGH,0.923,5,1,0,0,1,1,0,0.5,1,4.5,3
Israel,ISR,EURO,HIGH,0.899,5,1,1,1,0,1,1,0.5,1,6.5,4
Italy,ITA,EURO,HIGH,0.887,4,0,0,1,0,0,0,0.5,1,2.5,2
Jamaica,JAM,PAHO,MIDDLE,0.73,5,1,0,1,1,0,0,1,1,5,3
Japan,JPN,WPRO,HIGH,0.903,4,1,0,0,0,0,0,0.5,1,2.5,2
Jordan,JOR,EMRO,MIDDLE,0.742,4,1,0,1,0,0,0,0,0.5,2.5,2
Kazakhstan,KAZ,EURO,MIDDLE,0.794,4,0,0,0,0,1,0,0,1,2,1
Kenya,KEN,AFRO,MIDDLE,0.555,4,0,0,0,1,1,0,1,0,3,2
Kiribati,KIR,WPRO,MIDDLE,0.588,4,1,0,0,0,0,0,0,0,1,1
Kuwait,KWT,EMRO,HIGH,0.8,5,,,,,,,,,,
Kyrgyzstan,KGZ,EURO,MIDDLE,0.664,4,1,0,1,1,0,1,0,0.5,4.5,3
LAO PDR,LAO,WPRO,MIDDLE,0.586,2,0,0,0,0,0,1,0,0,1,1
Latvia,LVA,EURO,HIGH,0.83,4,0,0,0,1,0,0,0.5,0.5,2,1
Lebanon,LBN,EMRO,MIDDLE,0.763,4,1,0,0,0,0,0,0,0.5,1.5,1
Lesotho,LSO,AFRO,MIDDLE,0.497,4,,,,,,,,,,
Liberia,LBR,AFRO,LOW,0.427,3,,,,,,,,,,
Libyan Arab Jamahiriya,LBY,EMRO,MIDDLE,0.716,4,,,,,,,,,,
Lithuania,LTU,EURO,HIGH,0.848,4,0,0,0,0,0,0,0,0.5,0.5,1
Lux. ,LUX,EURO,HIGH,0.898,5,1,1,0,1,1,1,0,1,6,3
Madagascar,MDG,AFRO,LOW,0.512,3,0,0,0,1,0,1,0,0,2,1
Malawi,MWI,AFRO,LOW,0.476,2,,,,,,,,,,
Malaysia,MYS,WPRO,MIDDLE,0.789,4,1,0,1,1,1,0,0.5,1,5.5,3
Maldives,MDV,SEARO,MIDDLE,0.701,4,,,,,,,,,,
Mali,MLI,AFRO,LOW,0.442,4,0,0,0,1,1,0,0,0,2,1
Malta,MLT,EURO,HIGH,0.856,5,1,1,1,1,1,0,0.5,1,6.5,4
Marshall Islands,MHL,WPRO,MIDDLE,,4,0,0,0,1,1,0,0,0,2,1
Mauritania,MRT,AFRO,MIDDLE,0.513,2,1,0,0,0,0,0,0,0,1,1
Mauritius,MUS,AFRO,MIDDLE,0.781,4,,,,,,,,,,
Mexico,MEX,PAHO,MIDDLE,0.762,5,1,1,1,1,1,1,1,0.5,7.5,4
Fed. States of Micronesia,FSM,WPRO,MIDDLE,0.638,4,,,,,,,,,,
Monaco,MCO,EURO,HIGH,,4,,,,,,,,,,
Mongolia,MNG,WPRO,MIDDLE,0.735,4,1,0,1,0,1,1,0,0,4,2
Montenegro,MNE,EURO,MIDDLE,0.807,4,1,1,1,1,0,1,0,0,5,3
Morocco,MAR,EMRO,MIDDLE,0.647,3,,,,,,,,,,
Mozambique,MOZ,AFRO,LOW,0.418,3,,,,,,,,,,
Myanmar,MMR,SEARO,MIDDLE,0.556,4,,,,,,,,,,
Namibia,NAM,AFRO,HIGH,0.64,4,1,0,0,0,1,0,0,0.5,2.5,2
Nauru,NRU,WPRO,HIGH,,3,,,,,,,,,,
Nepal,NPL,SEARO,LOW,0.558,4,,,,,,,,,,
Netherlands,NLD,EURO,HIGH,0.924,5,0,0,1,1,0,0,0,1,3,2
New Zealand,NZL,WPRO,HIGH,0.915,5,1,1,1,1,1,1,0.5,1,7.5,4
Nicaragua,NIC,PAHO,MIDDLE,0.645,3,0,0,0,1,0,1,0,0,2,1
Niger,NER,AFRO,LOW,0.353,3,,,,,,,,,,
Nigeria,NGA,AFRO,MIDDLE,0.527,4,1,0,0,0,1,0,0,0.5,2.5,2
Niue,NIU,WPRO,,,4,0,0,0,1,1,1,0,0.5,3.5,2
Norway,NOR,EURO,HIGH,0.949,4,1,0,1,1,0,1,0.5,0.5,5,3
Oman,OMN,EMRO,HIGH,0.796,4,0,0,0,1,0,1,0,0,2,1
Pakistan,PAK,EMRO,MIDDLE,0.55,4,0,0,1,0,0,0,0,0.5,1.5,1
Palau,PLW,WPRO,MIDDLE,0.788,4,0,0,0,0,0,0,0,0,0,1
Panama,PAN,PAHO,MIDDLE,0.788,5,1,1,1,1,1,1,0.5,1,7.5,4
Papua New Guinea,PNG,WPRO,MIDDLE,0.516,2,0,0,0,0,1,1,0,0,2,1
Paraguay,PRY,PAHO,MIDDLE,0.693,4,1,1,1,0,0,0,0,0.5,3.5,2
Peru,PER,PAHO,MIDDLE,0.74,4,0,0,0,0,0,0,0,0,0,1
Philippines,PHL,WPRO,MIDDLE,0.682,4,1,1,0,1,1,1,0,0.5,5.5,3
Poland,POL,EURO,HIGH,0.855,4,1,1,1,1,0,0,0.5,0.5,5,3
Portugal,PRT,EURO,HIGH,0.843,4,1,0,0,1,1,0,0,1,4,2
Qatar,QAT,EMRO,HIGH,0.856,4,1,1,0,1,1,0,0,0.5,4.5,3
Rep. Korea,KOR,WPRO,HIGH,0.901,5,0,1,1,1,0,0,0.5,1,4.5,3
Rep. Moldova,MDA,EURO,MIDDLE,0.699,4,,,,,,,,,,
Romania,ROU,EURO,MIDDLE,0.802,4,1,0,1,0,0,1,0.5,0.5,4,2
Russian Federation,RUS,EURO,MIDDLE,0.804,4,,,,,,,,,,
Rwanda,RWA,AFRO,LOW,0.498,3,,,,,,,,,,
St. Kitts and Nevis,KNA,PAHO,HIGH,0.765,3,0,0,0,0,0,0,0,0,0,1
St. Lucia,LCA,PAHO,MIDDLE,0.735,4,1,0,0,0,1,0,0,0.5,2.5,2
St. Vincent and the Grenadines,VCT,PAHO,MIDDLE,0.722,3,0,0,0,0,0,0,0,0,0,1
Samoa,WSM,WPRO,MIDDLE,0.704,4,,,,,,,,,,
San Marino,SMR,EURO,HIGH,,4,1,0,0,1,0,0,1,1,4,2
Sao Tome and Principe,STP,AFRO,MIDDLE,0.574,4,,,,,,,,,,
Saudi Arabia,SAU,EMRO,HIGH,0.847,4,,,,,,,,,,
Senegal,SEN,AFRO,LOW,0.494,5,1,0,0,1,1,0,0.5,1,4.5,3
Serbia ,SRB,EURO,MIDDLE,0.776,4,0,0,0,0,0,0,0,1,1,1
Seychelles,SYC,AFRO,HIGH,0.782,4,0,0,0,0,1,0,0,0.5,1.5,1
Sierra Leone,SLE,AFRO,LOW,0.42,2,0,0,0,0,0,0,0,0,0,1
Singapore,SGP,WPRO,HIGH,0.925,5,0,1,1,1,1,1,0.5,1,6.5,4
Slovakia,SVK,EURO,HIGH,0.845,4,1,0,1,1,0,0,0,1,4,2
Slovenia,SVN,EURO,HIGH,0.89,4,1,1,1,1,1,1,0.5,1,7.5,4
Solomon Islands,SLB,WPRO,MIDDLE,0.515,4,,,,,,,,,,
Somalia,SOM,EMRO,LOW,,2,,,,,,,,,,
S. Africa,ZAF,AFRO,MIDDLE,0.666,4,1,0,0,1,0,0,0.5,0.5,3,2
S. Sudan,SSD,EMRO,LOW,0.418,1,,,,,,,,,,
Spain,ESP,EURO,HIGH,0.884,4,0,0,1,0,1,1,0,0.5,3.5,2
Sri Lanka,LKA,SEARO,MIDDLE,0.766,4,0,0,0,0,0,0,0,0,0,1
Sudan,SDN,EMRO,MIDDLE,0.49,2,1,0,0,1,0,0,0,0.5,2.5,2
Suriname,SUR,PAHO,MIDDLE,0.725,4,,,,,,,,,,
Swaziland,SWZ,AFRO,MIDDLE,0.541,4,,,,,,,,,,
Sweden,SWE,EURO,HIGH,0.913,4,0,0,1,1,1,0,0.5,1,4.5,3
Switz.,CHE,EURO,HIGH,0.939,4,,,,,,,,,,
Syrian Arab Rep. ,SYR,EMRO,MIDDLE,0.536,4,,,,,,,,,,
Tajikistan,TJK,EURO,MIDDLE,0.627,3,0,0,0,1,1,0,0,0,2,1
Thailand,THA,SEARO,MIDDLE,0.74,4,1,0,1,1,1,0,0.5,0.5,5,3
FYR Macedonia,MKD,EURO,MIDDLE,0.748,3,,,,,,,,,,
Timor-Leste,TLS,SEARO,MIDDLE,0.606,2,,,,,,,,,,
Togo,TGO,AFRO,LOW,0.487,2,1,0,0,1,0,0,0,0,2,1
Tonga,TON,WPRO,MIDDLE,0.721,4,1,1,0,0,1,0,0,0,3,2
Trinidad and Tobago,TTO,PAHO,HIGH,0.78,4,0,0,0,0,1,0,0,0,1,1
Tunisia,TUN,EMRO,MIDDLE,0.725,4,1,1,1,1,1,1,0,1,7,4
Turkey,TUR,EURO,MIDDLE,0.767,5,1,0,0,1,0,0,0.5,0.5,3,2
Turkmenistan,TKM,EURO,MIDDLE,0.692,4,1,0,0,1,1,1,0.5,0,4.5,3
Tuvalu,TUV,WPRO,MIDDLE,,4,0,0,0,1,1,0,0,0,2,1
Uganda,UGA,AFRO,LOW,0.493,4,1,0,0,1,0,1,0,0.5,3.5,2
Ukraine,UKR,EURO,MIDDLE,0.743,3,0,0,1,0,0,0,0,0,1,1
UAE,ARE,EMRO,HIGH,0.84,5,1,1,1,1,1,1,0,0.5,6.5,4
United Kingdom,GBR,EURO,HIGH,0.91,5,1,1,1,1,1,0,0.5,1,6.5,4
United Republic of Tanzania,TZA,AFRO,LOW,0.531,4,0,0,0,0,0,0,0,0,0,1
United States of America,USA,PAHO,HIGH,0.92,5,,,,,,,,,,
Uruguay,URY,PAHO,HIGH,0.795,4,1,1,1,1,0,1,1,1,7,4
Uzbekistan,UZB,EURO,MIDDLE,0.701,4,1,0,0,1,1,1,0,0,4,2
Vanuatu,VUT,WPRO,MIDDLE,0.597,4,0,0,0,0,0,0,0,0,0,1
Venezuela ,VEN,PAHO,MIDDLE,0.767,4,1,1,1,1,1,1,0,1,7,4
Viet Nam,VNM,WPRO,MIDDLE,0.683,3,0,0,0,1,0,0,0,0,1,1
West Bank/Gaza Strip,PSE,,MIDDLE,,3,,,,,,,,,,
Yemen,YEM,EMRO,MIDDLE,0.482,3,1,0,0,0,0,0,0,0,1,1
Zambia,ZMB,AFRO,MIDDLE,0.579,3,0,0,0,0,0,0,0,0,0,1
Zimbabwe,ZWE,AFRO,LOW,0.516,4,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
