Country,ISO3,Prevalence,Key Code,Symbol,,,,,,,,,
Afghanistan,AFG,21.4,3,,,,,,,,,,
Albania,ALB,40.9,5,,,,,,,,,,
Algeria,DZA,17.5,2,,,,,,,,,,
Andorra,AND,30.1,4,Yes,,,,,,,,,
Angola,AGO,14.2,2,,,,,,,,,,
Antigua and Barbuda,ATG,4.4,1,,,,,,,,,,
Argentina,ARG,21,3,Yes,,,,,,,,,
Armenia,ARM,43.5,5,,,,,,,,,,
Australia,AUS,15.6,2,Yes,,,,,,,,,
Austria,AUT,18.9,2,Yes,,,,,,,,,
Azerbaijan,AZE,36.7,4,,,,,,,,,,
Bahamas,BHS,8,1,,,,,,,,,,
Bahrain,BHR,44.5,5,,,,,,,,,,
Bangladesh,BGD,35.4,4,,,,,,,,,,
Barbados,BRB,9.1,1,,,,,,,,,,
Belarus,BLR,39.6,4,,,,,,,,,,
Belgium,BEL,21.6,3,Yes,,,,,,,,,
Belize,BLZ,13.3,2,,,,,,,,,,
Benin,BEN,8.6,1,,,,,,,,,,
Bhutan,BTN,8.5,1,,,,,,,,,,
Bolivia,BOL,22.3,3,Yes,,,,,,,,,
Bosnia and Herzegovina,BIH,39.1,4,Yes,,,,,,,,,
Botswana,BWA,25.4,3,,,,,,,,,,
Brazil,BRA,15.4,2,,,,,,,,,,
Brunei Dar.,BRN,22.6,3,,,,,,,,,,
Bulgaria,BGR,34.3,4,Yes,,,,,,,,,
Burkina Faso,BFA,30.5,4,,,,,,,,,,
Burundi,BDI,9.7,1,,,,,,,,,,
Cambodia,KHM,32.1,4,,,,,,,,,,
Cameroon,CMR,9.1,1,,,,,,,,,,
Canada,CAN,12.7,2,,,,,,,,,,
Cape Verde,CPV,17.6,2,,,,,,,,,,
Central African Rep.,CAF,11.6,2,,,,,,,,,,
Chad,TCD,11.5,2,,,,,,,,,,
Chile,CHL,28.3,3,Yes,,,,,,,,,
China,CHN,44.8,5,,,,,,,,,,
Colombia,COL,11.1,2,,,,,,,,,,
Comoros,COM,19,2,,,,,,,,,,
Congo,COG,30.5,4,,,,,,,,,,
Cook Islands,COK,,,Yes,,,,,,,,,
Costa Rica,CRI,8.7,1,,,,,,,,,,
C̫te d'Ivoire,CIV,14.2,2,,,,,,,,,,
Croatia,HRV,31.8,4,Yes,,,,,,,,,
Cuba,CUB,34.6,4,Yes,,,,,,,,,
Cyprus,CYP,37.5,4,Yes,,,,,,,,,
Czech Rep.,CZE,21.8,3,Yes,,,,,,,,,
Dem. Rep. of Congo,COD,14.1,2,,,,,,,,,,
Denmark,DNK,16,2,Yes,,,,,,,,,
Djibouti,DJI,21.6,3,,,,,,,,,,
Dominica,DMA,6.5,1,,,,,,,,,,
Dominican Rep.,DOM,13.9,2,,,,,,,,,,
DPR Korea,PRK,37.3,4,,,,,,,,,,
Ecuador,ECU,6.7,1,,,,,,,,,,
Egypt,EGY,44.5,5,,,,,,,,,,
El Salvador,SLV,10,2,,,,,,,,,,
Equatorial Guinea,GNQ,8.6,1,,,,,,,,,,
Eritrea,ERI,10.2,2,,,,,,,,,,
Estonia,EST,31.4,4,Yes,,,,,,,,,
Ethiopia,ETH,6.2,1,,,,,,,,,,
Fed. States of Micronesia,FSM,20.8,3,,,,,,,,,,
Fiji,FJI,26.8,3,,,,,,,,,,
Finland,FIN,17.2,2,Yes,,,,,,,,,
France,FRA,32.3,4,Yes,,,,,,,,,
FYR Macedonia,MKD,36.1,4,Yes,,,,,,,,,
Gabon,GAB,14.7,2,,,,,,,,,,
Gambia,GMB,19.3,2,,,,,,,,,,
Georgia,GEO,38.9,4,,,,,,,,,,
Germany,DEU,25.1,3,Yes,,,,,,,,,
Ghana,GHA,9.5,1,,,,,,,,,,
Greece,GRC,33.5,4,Yes,,,,,,,,,
Grenada,GRD,10.5,2,,,,,,,,,,
Guatemala,GTM,13.4,2,,,,,,,,,,
Guinea,GIN,6.9,1,,,,,,,,,,
Guinea-Bissau,GNB,11.4,2,,,,,,,,,,
Guyana,GUY,15.8,2,,,,,,,,,,
Haiti,HTI,15.2,2,,,,,,,,,,
Honduras,HND,19.6,2,,,,,,,,,,
Hungary,HUN,31.5,4,Yes,,,,,,,,,
Iceland,ISL,14.5,2,Yes,,,,,,,,,
India,IND,17.3,2,,,,,,,,,,
Indonesia,IDN,66.6,6,,,,,,,,,,
Iraq,IRQ,23.8,3,,,,,,,,,,
Ireland,IRL,19.9,2,Yes,,,,,,,,,
Isl. Rep. of Iran,IRN,18.7,2,,,,,,,,,,
Israel,ISR,23.4,3,Yes,,,,,,,,,
Italy,ITA,22.8,3,Yes,,,,,,,,,
Jamaica,JAM,21.6,3,,,,,,,,,,
Japan,JPN,26.6,3,,,,,,,,,,
Jordan,JOR,30.7,4,,,,,,,,,,
Kazakhstan,KAZ,36.9,4,,,,,,,,,,
Kenya,KEN,14.9,2,,,,,,,,,,
Kiribati,KIR,47.8,5,Yes,,,,,,,,,
Kuwait,KWT,23.2,3,,,,,,,,,,
Kyrgyzstan,KGZ,39.4,4,,,,,,,,,,
LAO PDR,LAO,46.9,5,,,,,,,,,,
Latvia,LVA,51.8,6,Yes,,,,,,,,,
Lebanon,LBN,37.4,4,Yes,,,,,,,,,
Lesotho,LSO,42.3,5,,,,,,,,,,
Liberia,LBR,21.4,3,,,,,,,,,,
Libyan Arab Jamahiriya,LBY,24.8,3,,,,,,,,,,
Lithuania,LTU,33.9,4,Yes,,,,,,,,,
Lux.,LUX,19,2,Yes,,,,,,,,,
Madagascar,MDG,19,2,,,,,,,,,,
Malawi,MWI,16.7,2,,,,,,,,,,
Malaysia,MYS,38.8,4,,,,,,,,,,
Maldives,MDV,30.8,4,,,,,,,,,,
Mali,MLI,30.8,4,,,,,,,,,,
Malta,MLT,23.5,3,Yes,,,,,,,,,
Marshall Islands,MHL,22.8,3,,,,,,,,,,
Mauritania,MRT,41.1,5,,,,,,,,,,
Mauritius,MUS,30.2,4,,,,,,,,,,
Mexico,MEX,11.9,2,,,,,,,,,,
Monaco,MCO,,,,,,,,,,,,
Mongolia,MNG,40.7,5,,,,,,,,,,
Montenegro,MNE,33,4,Yes,,,,,,,,,
Morocco,MAR,38.3,4,,,,,,,,,,
Mozambique,MOZ,21.7,3,,,,,,,,,,
Myanmar,MMR,24.8,3,,,,,,,,,,
Namibia,NAM,29.6,3,,,,,,,,,,
Nauru,NRU,35.6,4,Yes,,,,,,,,,
Nepal,NPL,25.5,3,,,,,,,,,,
Netherlands,NLD,17,2,Yes,,,,,,,,,
New Zealand,NZL,15.6,2,Yes,,,,,,,,,
Nicaragua,NIC,12.6,2,,,,,,,,,,
Niger,NER,13.4,2,,,,,,,,,,
Nigeria,NGA,13.7,2,,,,,,,,,,
Niue,NIU,14.7,2,,,,,,,,,,
Norway,NOR,13,2,Yes,,,,,,,,,
Oman,OMN,17.5,2,,,,,,,,,,
Pakistan,PAK,20.6,3,,,,,,,,,,
Palau,PLW,,,,,,,,,,,,
Panama,PAN,4.4,1,,,,,,,,,,
Papua New Guinea,PNG,37.6,4,Yes,,,,,,,,,
Paraguay,PRY,17.2,2,,,,,,,,,,
Peru,PER,11.9,2,,,,,,,,,,
Philippines,PHL,33.9,4,,,,,,,,,,
Poland,POL,31,4,Yes,,,,,,,,,
Portugal,PRT,23.5,3,Yes,,,,,,,,,
Qatar,QAT,18.2,2,,,,,,,,,,
Rep. Korea,KOR,33.5,4,,,,,,,,,,
Rep. Moldova,MDA,38.3,4,,,,,,,,,,
Romania,ROU,31.5,4,Yes,,,,,,,,,
Russian Federation,RUS,51.1,6,Yes,,,,,,,,,
Rwanda,RWA,12.4,2,,,,,,,,,,
S. Africa,ZAF,26.5,3,,,,,,,,,,
S. Sudan,SSD,13.3,2,,,,,,,,,,
Samoa,WSM,31.8,4,Yes,,,,,,,,,
San Marino,SMR,,,,,,,,,,,,
Sao Tome and Principe,STP,6.2,1,,,,,,,,,,
Saudi Arabia,SAU,24.9,3,,,,,,,,,,
Senegal,SEN,9.7,1,,,,,,,,,,
Serbia,SRB,34.1,4,Yes,,,,,,,,,
Seychelles,SYC,33.9,4,,,,,,,,,,
Sierra Leone,SLE,44.1,5,,,,,,,,,,
Singapore,SGP,17.9,2,,,,,,,,,,
Slovakia,SVK,30.5,4,Yes,,,,,,,,,
Slovenia,SVN,18,2,Yes,,,,,,,,,
Solomon Islands,SLB,28.5,3,,,,,,,,,,
Somalia,SOM,13.1,2,,,,,,,,,,
Spain,ESP,27.6,3,Yes,,,,,,,,,
Sri Lanka,LKA,22.4,3,,,,,,,,,,
St. Kitts and Nevis,KNA,,,,,,,,,,,,
St. Lucia,LCA,14.3,2,,,,,,,,,,
St. Vincent and the Grenadines,VCT,10.8,2,,,,,,,,,,
Sudan,SDN,1.3,1,,,,,,,,,,
Suriname,SUR,27.3,3,,,,,,,,,,
Swaziland,SWZ,9.5,1,,,,,,,,,,
Sweden,SWE,9,1,Yes,,,,,,,,,
Switz.,CHE,19.6,2,Yes,,,,,,,,,
Syrian Arab Rep.,SYR,21,3,,,,,,,,,,
Tajikistan,TJK,19.6,2,,,,,,,,,,
Thailand,THA,35.8,4,,,,,,,,,,
Timor-Leste,TLS,39.8,4,Yes,,,,,,,,,
Togo,TGO,9.2,1,,,,,,,,,,
Tonga,TON,40.4,5,Yes,,,,,,,,,
Trinidad and Tobago,TTO,22.3,3,,,,,,,,,,
Tunisia,TUN,36.1,4,,,,,,,,,,
Turkey,TUR,41.4,5,Yes,,,,,,,,,
Turkmenistan,TKM,13.3,2,,,,,,,,,,
Tuvalu,TUV,,,,,,,,,,,,
UAE,ARE,11.3,2,,,,,,,,,,
Uganda,UGA,9.8,1,,,,,,,,,,
Ukraine,UKR,40.6,5,Yes,,,,,,,,,
United Kingdom,GBR,19.9,2,Yes,,,,,,,,,
United Republic of Tanzania,TZA,19.8,2,,,,,,,,,,
United States of America,USA,14.4,2,Yes,,,,,,,,,
Uruguay,URY,22.8,3,Yes,,,,,,,,,
Uzbekistan,UZB,19.1,2,,,,,,,,,,
Vanuatu,VUT,28.5,3,,,,,,,,,,
Venezuela,VEN,16.7,2,,,,,,,,,,
Viet Nam,VNM,38.7,4,,,,,,,,,,
West Bank/Gaza Strip,PSE,,,,,,,,,,,,
Yemen,YEM,18.8,2,,,,,,,,,,
Zambia,ZMB,16,2,,,,,,,,,,
Zimbabwe,ZWE,20.5,3,,,,,,,,,,
