location_name,ISO3,Cig consumption EM,Packaging Waste,Butt Waste,Packaging & Butt Waste,Key Code,,,
Brunei,BRN,3200000,0.96,0.544,1.504,1,,,
Antigua and Barbuda,ATG,6300000,1.89,1.071,2.961,1,,,
Dominica,DMA,8300000.000000001,2.4900000000000007,1.4110000000000003,3.9010000000000007,1,,,
Grenada,GRD,12500000,3.75,2.125,5.875,1,,,
Saint Vincent and the Grenadines,VCT,21600000,6.48,3.672,10.152000000000001,1,,,
Guinea-Bissau,GNB,28300000,8.49,4.811,13.301,1,,,
Seychelles,SYC,40300000,12.09,6.851,18.941,1,,,
Belize,BLZ,42100000,12.63,7.157,19.787,1,,,
Barbados,BRB,63900000,19.17,10.863,30.033,1,,,
Tonga,TON,67200000,20.16,11.424,31.584,1,,,
Swaziland,SWZ,75000000,22.5,12.75,35.25,1,,,
Mauritania,MRT,75900000,22.77,12.903,35.673,1,,,
Saint Lucia,LCA,79700000,23.91,13.549,37.459,1,,,
Kiribati,KIR,104100000,31.23,17.697,48.927,1,,,
The Bahamas,BHS,136400000,40.92,23.188,64.108,1,,,
Cape Verde,CPV,147900000,44.37,25.143,69.513,1,,,
Maldives,MDV,150500000,45.15,25.585,70.735,1,,,
Equatorial Guinea,GNQ,173600000,52.08,29.512,81.592,1,,,
Samoa,WSM,180500000,54.15,30.685,84.835,1,,,
Vanuatu,VUT,184700000,55.41,31.399,86.809,1,,,
Guyana,GUY,198800000,59.64,33.796,93.436,1,,,
Suriname,SUR,206000000,61.8,35.02,96.82,1,,,
Iceland,ISL,224800000,67.44,38.216,105.656,1,,,
The Gambia,GMB,275600000,82.68,46.852,129.532,1,,,
Comoros,COM,283000000,84.9,48.11,133.01,1,,,
Fiji,FJI,314600000,94.38,53.482,147.862,1,,,
Eritrea,ERI,407100000,122.13,69.207,191.337,1,,,
Liberia,LBR,413300000,123.99,70.261,194.25099999999998,1,,,
Andorra,AND,433700000,130.11,73.729,203.839,1,,,
Namibia,NAM,475700000,142.71,80.869,223.579,1,,,
Djibouti,DJI,477100000,143.13,81.107,224.237,1,,,
Gabon,GAB,501200000,150.36,85.204,235.56400000000002,1,,,
Solomon Islands,SLB,513900000,154.17,87.363,241.533,1,,,
Congo,COG,531400000,159.42,90.338,249.75799999999998,1,,,
Malta,MLT,550200000,165.06,93.534,258.594,1,,,
Montenegro,MNE,562300000,168.69,95.591,264.281,1,,,
Mauritius,MUS,562400000,168.72,95.608,264.328,1,,,
Lesotho,LSO,619600000,185.88,105.332,291.212,1,,,
Panama,PAN,639800000,191.94,108.766,300.706,1,,,
Togo,TGO,640000000,192,108.8,300.8,1,,,
Central African Republic,CAF,651700000,195.51,110.789,306.299,1,,,
Rwanda,RWA,663700000,199.11,112.829,311.939,1,,,
Jamaica,JAM,673500000,202.05,114.495,316.545,1,,,
Botswana,BWA,679900000,203.97,115.583,319.553,1,,,
Ghana,GHA,695600000,208.68,118.252,326.932,1,,,
Trinidad and Tobago,TTO,738400000,221.52,125.528,347.048,1,,,
El Salvador,SLV,934500000,280.35,158.865,439.21500000000003,1,,,
Oman,OMN,995900000,298.77,169.303,468.073,1,,,
Haiti,HTI,1034300000,310.29,175.831,486.121,1,,,
Ecuador,ECU,1092000000,327.6,185.64,513.24,1,,,
Zimbabwe,ZWE,1146500000,343.95,194.905,538.855,1,,,
Somalia,SOM,1175400000,352.62,199.818,552.438,1,,,
Guatemala,GTM,1189300000,356.79,202.181,558.971,1,,,
Bahrain,BHR,1209900000,362.97,205.683,568.653,1,,,
Niger,NER,1217300000,365.19,206.941,572.131,1,,,
Zambia,ZMB,1319600000,395.88,224.332,620.212,1,,,
Benin,BEN,1323800000,397.14,225.046,622.1859999999999,1,,,
Nicaragua,NIC,1421100000,426.33,241.587,667.9169999999999,1,,,
Libya,LBY,1458400000,437.52,247.928,685.448,1,,,
Cyprus,CYP,1508900000,452.67,256.513,709.183,1,,,
Burundi,BDI,1521000000,456.3,258.57,714.87,1,,,
Costa Rica,CRI,1559700000,467.91,265.149,733.059,1,,,
Dominican Republic,DOM,1640300000,492.09,278.851,770.941,1,,,
Sierra Leone,SLE,1789400000,536.82,304.198,841.018,1,,,
Paraguay,PRY,1817400000,545.22,308.958,854.1780000000001,1,,,
Estonia,EST,1951300000,585.39,331.721,917.111,1,,,
Qatar,QAT,1972700000,591.81,335.359,927.1689999999999,1,,,
Latvia,LVA,1992200000,597.66,338.674,936.334,1,,,
Tajikistan,TJK,2034900000,610.47,345.933,956.403,1,,,
Chad,TCD,2123699999.9999998,637.1099999999999,361.02899999999994,998.1389999999999,1,,,
Kyrgyzstan,KGZ,2135300000.0000002,640.5900000000001,363.00100000000003,1003.5910000000001,2,,,
Bolivia,BOL,2157900000,647.37,366.843,1014.213,2,,,
Cuba,CUB,2233100000,669.93,379.627,1049.557,2,,,
Peru,PER,2245700000,673.71,381.769,1055.479,2,,,
Malawi,MWI,2357300000,707.19,400.741,1107.931,2,,,
Guinea,GIN,2357400000,707.22,400.758,1107.978,2,,,
Cameroon,CMR,2359500000,707.85,401.115,1108.9650000000001,2,,,
Norway,NOR,2392000000,717.6,406.64,1124.24,2,,,
Uruguay,URY,2439900000,731.97,414.783,1146.7530000000002,2,,,
New Zealand,NZL,2508100000,752.43,426.377,1178.807,2,,,
Honduras,HND,2653900000,796.17,451.163,1247.333,2,,,
Singapore,SGP,2828000000,848.4,480.76,1329.1599999999999,2,,,
South Sudan,SSD,2838900000,851.67,482.613,1334.283,2,,,
Mali,MLI,3020600000,906.18,513.502,1419.6819999999998,2,,,
Luxembourg,LUX,3078700000,923.61,523.379,1446.989,2,,,
Senegal,SEN,3150400000,945.12,535.568,1480.688,2,,,
Lithuania,LTU,3209700000,962.91,545.649,1508.559,2,,,
Ireland,IRL,3539300000,1061.79,601.681,1663.471,2,,,
Laos,LAO,3695900000,1108.77,628.303,1737.0729999999999,2,,,
Turkmenistan,TKM,3762500000,1128.75,639.625,1768.375,2,,,
Slovenia,SVN,3936500000,1180.95,669.205,1850.1550000000002,2,,,
Sri Lanka,LKA,4012500000,1203.75,682.125,1885.875,2,,,
Uganda,UGA,4115899999.9999995,1234.7699999999998,699.7029999999999,1934.4729999999995,2,,,
Burkina Faso,BFA,4155600000.0000005,1246.6800000000003,706.4520000000001,1953.1320000000005,2,,,
Mongolia,MNG,4255899999.9999995,1276.7699999999998,723.5029999999999,2000.2729999999997,2,,,
Kuwait,KWT,4384100000,1315.23,745.297,2060.527,2,,,
Angola,AGO,4610800000,1383.24,783.836,2167.076,2,,,
Cote d'Ivoire,CIV,4730000000,1419,804.1,2223.1,2,,,
Macedonia,MKD,4818700000,1445.61,819.179,2264.7889999999998,2,,,
Armenia,ARM,4894000000,1468.2,831.98,2300.1800000000003,2,,,
Finland,FIN,5069500000,1520.85,861.815,2382.665,2,,,
Tanzania,TZA,5500000000,1650,935,2585,2,,,
Democratic Republic of the Congo,COD,5524700000,1657.41,939.199,2596.609,2,,,
Croatia,HRV,5684900000,1705.47,966.433,2671.9030000000002,2,,,
Bosnia and Herzegovina,BIH,5821700000,1746.51,989.689,2736.199,2,,,
Sweden,SWE,5859700000,1757.91,996.149,2754.059,2,,,
Afghanistan,AFG,5894100000,1768.23,1001.997,2770.227,2,,,
Madagascar,MDG,5897200000,1769.16,1002.524,2771.684,2,,,
Albania,ALB,5902200000,1770.66,1003.374,2774.034,2,,,
United Arab Emirates,ARE,5960000000,1788,1013.2,2801.2,2,,,
Moldova,MDA,5981900000,1794.57,1016.923,2811.493,2,,,
Denmark,DNK,6193300000,1857.99,1052.861,2910.851,2,,,
Georgia,GEO,6286500000,1885.95,1068.705,2954.6549999999997,2,,,
Ethiopia,ETH,6942000000,2082.6,1180.14,3262.74,2,,,
Slovakia,SVK,6944100000,2083.23,1180.497,3263.727,2,,,
Yemen,YEM,6999200000,2099.76,1189.864,3289.6240000000003,2,,,
Kenya,KEN,7287400000,2186.22,1238.858,3425.0779999999995,2,,,
Israel,ISR,7565800000,2269.74,1286.186,3555.9259999999995,2,,,
Cambodia,KHM,7884700000,2365.41,1340.399,3705.8089999999997,2,,,
Mozambique,MOZ,7915800000,2374.74,1345.686,3720.4259999999995,2,,,
Papua New Guinea,PNG,8306200000.000001,2491.8600000000006,1412.0540000000003,3903.9140000000007,2,,,
Sudan,SDN,8371100000,2511.33,1423.087,3934.417,2,,,
Myanmar,MMR,8988900000,2696.67,1528.113,4224.783,2,,,
Venezuela,VEN,9014000000,2704.2,1532.38,4236.58,2,,,
Lebanon,LBN,9329500000,2798.85,1586.015,4384.865,2,,,
Nepal,NPL,10068500000,3020.55,1711.645,4732.195,2,,,
Portugal,PRT,10206600000,3061.98,1735.122,4797.102,2,,,
Malaysia,MYS,10282600000,3084.78,1748.042,4832.822,2,,,
Switzerland,CHE,10650500000,3195.15,1810.585,5005.735000000001,3,,,
Uzbekistan,UZB,10737100000,3221.13,1825.307,5046.437,3,,,
Bulgaria,BGR,11072700000,3321.81,1882.359,5204.169,3,,,
Chile,CHL,11177100000,3353.13,1900.107,5253.237,3,,,
Jordan,JOR,11565200000,3469.56,1966.084,5435.644,3,,,
Azerbaijan,AZE,11662300000,3498.69,1982.591,5481.281,3,,,
Colombia,COL,13011800000,3903.54,2212.006,6115.546,3,,,
Tunisia,TUN,13750000000,4125,2337.5,6462.5,3,,,
Serbia,SRB,14027500000,4208.25,2384.675,6592.925,3,,,
Austria,AUT,14402200000,4320.66,2448.374,6769.034,3,,,
Nigeria,NGA,17029200000,5108.76,2894.964,8003.724,3,,,
Morocco,MAR,17301500000,5190.45,2941.255,8131.705,3,,,
Hungary,HUN,17464500000,5239.35,2968.965,8208.315,3,,,
Australia,AUS,18095800000,5428.74,3076.286,8505.026,3,,,
Greece,GRC,19383700000,5815.11,3295.229,9110.339,3,,,
Romania,ROU,19745800000,5923.74,3356.786,9280.526,3,,,
South Africa,ZAF,19778000000,5933.4,3362.26,9295.66,3,,,
North Korea,PRK,19839600000,5951.88,3372.732,9324.612000000001,3,,,
Netherlands,NLD,20900700000,6270.21,3553.119,9823.329,3,,,
Czech Republic,CZE,21855000000,6556.5,3715.35,10271.85,3,,,
Belgium,BEL,23051900000,6915.57,3918.823,10834.393,3,,,
Belarus,BLR,23303100000,6990.93,3961.527,10952.457,3,,,
Kazakhstan,KAZ,23378600000,7013.58,3974.362,10987.942,3,,,
Iraq,IRQ,26294800000,7888.44,4470.116,12358.556,3,,,
Syria,SYR,27197400000,8159.22,4623.558,12782.778,3,,,
Algeria,DZA,30061600000,9018.48,5110.472,14128.952,3,,,
Mexico,MEX,30632400000,9189.72,5207.508,14397.228,3,,,
Saudi Arabia,SAU,30912000000,9273.6,5255.04,14528.64,3,,,
Canada,CAN,31402500000,9420.75,5338.425,14759.175,3,,,
Argentina,ARG,38648000000,11594.4,6570.16,18164.559999999998,3,,,
Poland,POL,44871500000,13461.45,7628.155,21089.605,3,,,
United Kingdom,GBR,44874500000,13462.35,7628.665,21091.015,3,,,
Pakistan,PAK,45600000000,13680,7752,21432,3,,,
Thailand,THA,47121500000,14136.45,8010.655,22147.105,3,,,
Brazil,BRA,54073800000,16222.14,9192.546,25414.686,4,,,
Iran,IRN,57240000000,17172,9730.8,26902.8,4,,,
France,FRA,57743100000,17322.93,9816.327,27139.256999999998,4,,,
Spain,ESP,59071100000,17721.33,10042.087,27763.417,4,,,
Ukraine,UKR,71947100000,21584.13,12231.007,33815.137,4,,,
South Korea,KOR,72628200000,21788.46,12346.794,34135.254,4,,,
Vietnam,VNM,76251000000,22875.3,12962.67,35837.97,4,,,
Italy,ITA,78063900000,23419.17,13270.863,36690.032999999996,4,,,
Philippines,PHL,79073800000,23722.14,13442.546,37164.686,4,,,
India,IND,84861400000,25458.42,14426.438,39884.858,4,,,
Bangladesh,BGD,86148900000,25844.67,14645.313,40489.983,4,,,
Egypt,EGY,90008900000,27002.67,15301.513,42304.183,4,,,
Turkey,TUR,105762600000,31728.78,17979.642,49708.422,4,,,
Germany,DEU,114436800000,34331.04,19454.256,53785.296,4,,,
Japan,JPN,173998900000,52199.67,29579.813,81779.483,4,,,
United States,USA,266341300000,79902.39,45278.021,125180.411,4,,,
Russia,RUS,278472100000,83541.63,47340.257,130881.887,4,,,
Indonesia,IDN,316393700000,94918.11,53786.929,148705.039,4,,,
China,CHN,2350500000000,705150,399585,1104735,5,,,
Taiwan,TWN,,,,2634040.5519999997,,,,
Timor-Leste,TLS,,,,526808.1103999999,,,,
Federated States of Micronesia,FSM,,,,,,,,
Marshall Islands,MHL,,,,,,,,
Bermuda,,,,,,,,,
Palestine,,,,,,,,,
American Samoa,,,,,,,,,
Bhutan,BTN,,,,,,,,
Northern Mariana Islands,,,,,,,,,
Guam,,,,,,,,,
Sao Tome and Principe,STP,,,,,,,,
